LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,AX
1752617391.262515,305872.000,47648,3,AX,1,100,0.915
1752617391.302515,305912.000,47662,2,AX,1,100,0.937
1752617391.342514,305952.000,47662,2,AX,1,100,0.942
1752617391.378181,305987.667,47679,3,AX,1,100,0.952
1752617391.413848,306023.333,47679,3,AX,1,100,0.944
1752617391.449514,306059.000,47679,3,AX,1,100,0.948
1752617391.489514,306099.000,47695,3,AX,1,100,0.945
1752617391.529514,306139.000,47695,3,AX,1,100,0.955
1752617391.569514,306179.000,47695,3,AX,1,100,0.947
1752617391.609514,306219.000,47713,2,AX,1,100,0.976
1752617391.649513,306259.000,47713,2,AX,1,100,0.942
1752617391.689513,306299.000,47727,3,AX,1,100,0.955
1752617391.729513,306339.000,47727,3,AX,1,100,0.944
1752617391.769513,306379.000,47727,3,AX,1,100,0.940
1752617391.809513,306419.000,47744,2,AX,1,100,0.935
1752617391.849513,306459.000,47744,2,AX,1,100,0.945
1752617391.889513,306499.000,47761,3,AX,1,100,0.944
1752617391.929512,306539.000,47761,3,AX,1,100,0.961
1752617391.969512,306579.000,47761,3,AX,1,100,0.912
1752617392.009512,306619.000,47778,3,AX,1,100,0.919
1752617392.049512,306659.000,47778,3,AX,1,100,0.949
1752617392.089512,306699.000,47778,3,AX,1,100,0.925
1752617392.129512,306739.000,47793,2,AX,1,100,0.921
1752617392.169512,306779.000,47793,2,AX,1,100,0.946
1752617392.209511,306819.000,47812,3,AX,1,100,0.949
1752617392.249511,306859.000,47812,3,AX,1,100,0.935
1752617392.289511,306899.000,47812,3,AX,1,100,0.931
1752617392.329511,306939.000,47830,2,AX,1,100,0.942
1752617392.369511,306979.000,47830,2,AX,1,100,0.963
1752617392.409511,307019.000,47847,3,AX,1,100,0.947
1752617392.449511,307059.000,47847,3,AX,1,100,0.917
1752617392.489510,307099.000,47847,3,AX,1,100,0.946
1752617392.529510,307139.000,47864,2,AX,1,100,0.933
1752617392.569510,307179.000,47864,2,AX,1,100,0.938
1752617392.609510,307219.000,47879,3,AX,1,100,0.950
1752617392.649510,307259.000,47879,3,AX,1,100,0.920
1752617392.689510,307299.000,47879,3,AX,1,100,0.941
1752617392.729510,307339.000,47895,2,AX,1,100,0.947
1752617392.769509,307379.000,47895,2,AX,1,100,0.960
1752617392.809509,307419.000,47918,4,AX,1,100,0.966
1752617392.849509,307459.000,47918,4,AX,1,100,0.942
1752617392.889509,307499.000,47918,4,AX,1,100,0.950
1752617392.929509,307539.000,47918,4,AX,1,100,0.929
1752617392.969509,307579.000,47934,3,AX,1,100,0.940
1752617393.009509,307619.000,47934,3,AX,1,100,0.954
1752617393.049508,307659.000,47934,3,AX,1,100,0.939
1752617393.089508,307699.000,47951,2,AX,1,100,0.940
1752617393.129508,307739.000,47951,2,AX,1,100,0.939
1752617393.169508,307779.000,47965,3,AX,1,100,0.930
1752617393.209508,307819.000,47965,3,AX,1,100,0.949
1752617393.249508,307859.000,47965,3,AX,1,100,0.939
1752617393.289508,307899.000,47983,2,AX,1,100,0.940
1752617393.329507,307939.000,47983,2,AX,1,100,0.955
1752617393.369507,307979.000,47999,3,AX,1,100,0.937
1752617393.409507,308019.000,47999,3,AX,1,100,0.944
1752617393.449507,308059.000,47999,3,AX,1,100,0.944
1752617393.489507,308099.000,48018,2,AX,1,100,0.941
1752617393.529507,308139.000,48018,2,AX,1,100,0.936
1752617393.569507,308179.000,48034,3,AX,1,100,0.938
1752617393.609507,308219.000,48034,3,AX,1,100,0.934
1752617393.649506,308259.000,48034,3,AX,1,100,0.942
1752617393.689506,308299.000,48050,2,AX,1,100,0.936
1752617393.729506,308339.000,48050,2,AX,1,100,0.937
1752617393.769506,308379.000,48066,3,AX,1,100,0.934
1752617393.809506,308419.000,48066,3,AX,1,100,0.925
1752617393.849506,308459.000,48066,3,AX,1,100,0.921
1752617393.889506,308499.000,48084,2,AX,1,100,0.932
1752617393.929505,308539.000,48084,2,AX,1,100,0.934
1752617393.969505,308579.000,48100,3,AX,1,100,0.926
1752617394.009505,308619.000,48100,3,AX,1,100,0.943
1752617394.049505,308659.000,48100,3,AX,1,100,0.933
1752617394.089505,308699.000,48117,2,AX,1,100,0.930
1752617394.129505,308739.000,48117,2,AX,1,100,0.925
1752617394.169505,308779.000,48134,3,AX,1,100,0.943
1752617394.209504,308819.000,48134,3,AX,1,100,0.934
1752617394.249504,308859.000,48134,3,AX,1,100,0.958
1752617394.289504,308899.000,48151,3,AX,1,100,0.934
1752617394.329504,308939.000,48151,3,AX,1,100,0.938
1752617394.369504,308979.000,48151,3,AX,1,100,0.942
1752617394.409504,309019.000,48169,2,AX,1,100,0.927
1752617394.449504,309059.000,48169,2,AX,1,100,0.926
1752617394.489503,309099.000,48186,3,AX,1,100,0.931
1752617394.529503,309139.000,48186,3,AX,1,100,0.926
1752617394.569503,309179.000,48186,3,AX,1,100,0.941
1752617394.609503,309219.000,48203,2,AX,1,100,0.950
1752617394.649503,309259.000,48203,2,AX,1,100,0.924
1752617394.689503,309299.000,48220,3,AX,1,100,0.926
1752617394.729503,309339.000,48220,3,AX,1,100,0.945
1752617394.769502,309379.000,48220,3,AX,1,100,0.936
1752617394.809502,309419.000,48236,2,AX,1,100,0.937
1752617394.849502,309459.000,48236,2,AX,1,100,0.936
1752617394.889502,309499.000,48252,3,AX,1,100,0.935
1752617394.929502,309539.000,48252,3,AX,1,100,0.929
1752617394.969502,309579.000,48252,3,AX,1,100,0.935
1752617395.009502,309619.000,48268,2,AX,1,100,0.942
1752617395.049501,309659.000,48268,2,AX,1,100,0.929
1752617395.089501,309699.000,48285,3,AX,1,100,0.931
1752617395.129501,309739.000,48285,3,AX,1,100,0.933
1752617395.169501,309779.000,48285,3,AX,1,100,0.939
1752617395.209501,309819.000,48304,2,AX,1,100,0.932
1752617395.249501,309859.000,48304,2,AX,1,100,0.939
1752617395.284834,309894.333,48321,3,AX,1,100,0.930
1752617395.320167,309929.667,48321,3,AX,1,100,0.919
1752617395.355500,309965.000,48321,3,AX,1,100,0.936
1752617395.395500,310005.000,48337,3,AX,1,100,0.931
1752617395.435500,310045.000,48337,3,AX,1,100,0.934
1752617395.475500,310085.000,48337,3,AX,1,100,0.937
1752617395.515500,310125.000,48354,2,AX,1,100,0.927
1752617395.555500,310165.000,48354,2,AX,1,100,0.932
1752617395.595500,310205.000,48373,3,AX,1,100,0.937
1752617395.635499,310245.000,48373,3,AX,1,100,0.936
1752617395.675499,310285.000,48373,3,AX,1,100,0.937
1752617395.715499,310325.000,48389,2,AX,1,100,0.932
1752617395.755499,310365.000,48389,2,AX,1,100,0.935
1752617395.795499,310405.000,48404,3,AX,1,100,0.936
1752617395.835499,310445.000,48404,3,AX,1,100,0.935
1752617395.875499,310485.000,48404,3,AX,1,100,0.933
1752617395.915498,310525.000,48422,2,AX,1,100,0.931
1752617395.955498,310565.000,48422,2,AX,1,100,0.937
1752617395.995498,310605.000,48440,3,AX,1,100,0.935
1752617396.035498,310645.000,48440,3,AX,1,100,0.935
1752617396.075498,310685.000,48440,3,AX,1,100,0.936
1752617396.115498,310725.000,48456,2,AX,1,100,0.935
1752617396.155498,310765.000,48456,2,AX,1,100,0.937
1752617396.195497,310805.000,48474,3,AX,1,100,0.931
1752617396.235497,310845.000,48474,3,AX,1,100,0.933
1752617396.275497,310885.000,48474,3,AX,1,100,0.938
1752617396.315497,310925.000,48491,3,AX,1,100,0.930
1752617396.355497,310965.000,48491,3,AX,1,100,0.935
1752617396.395497,311005.000,48491,3,AX,1,100,0.940
1752617396.435497,311045.000,48507,2,AX,1,100,0.932
1752617396.475496,311085.000,48507,2,AX,1,100,0.933
1752617396.515496,311125.000,48525,3,AX,1,100,0.931
1752617396.555496,311165.000,48525,3,AX,1,100,0.939
1752617396.595496,311205.000,48525,3,AX,1,100,0.934
1752617396.635496,311245.000,48539,2,AX,1,100,0.933
1752617396.675496,311285.000,48539,2,AX,1,100,0.934
1752617396.715496,311325.000,48556,3,AX,1,100,0.934
1752617396.755496,311365.000,48556,3,AX,1,100,0.934
1752617396.795495,311405.000,48556,3,AX,1,100,0.934
1752617396.835495,311445.000,48574,2,AX,1,100,0.934
1752617396.875495,311485.000,48574,2,AX,1,100,0.937
1752617396.915495,311525.000,48592,3,AX,1,100,0.938
1752617396.955495,311565.000,48592,3,AX,1,100,0.933
1752617396.995495,311605.000,48592,3,AX,1,100,0.939
1752617397.035495,311645.000,48608,2,AX,1,100,0.938
1752617397.075494,311685.000,48608,2,AX,1,100,0.932
1752617397.115494,311725.000,48625,3,AX,1,100,0.934
1752617397.155494,311765.000,48625,3,AX,1,100,0.938
1752617397.195494,311805.000,48625,3,AX,1,100,0.929
1752617397.235494,311845.000,48642,2,AX,1,100,0.933
1752617397.275494,311885.000,48642,2,AX,1,100,0.934
1752617397.315494,311925.000,48661,3,AX,1,100,0.937
1752617397.355493,311965.000,48661,3,AX,1,100,0.933
1752617397.395493,312005.000,48661,3,AX,1,100,0.934
1752617397.435493,312045.000,48677,2,AX,1,100,0.934
1752617397.475493,312085.000,48677,2,AX,1,100,0.934
1752617397.515493,312125.000,48695,3,AX,1,100,0.931
1752617397.555493,312165.000,48695,3,AX,1,100,0.930
1752617397.595493,312205.000,48695,3,AX,1,100,0.934
1752617397.635492,312245.000,48711,3,AX,1,100,0.935
1752617397.675492,312285.000,48711,3,AX,1,100,0.933
1752617397.715492,312325.000,48711,3,AX,1,100,0.931
1752617397.755492,312365.000,48730,2,AX,1,100,0.931
1752617397.795492,312405.000,48730,2,AX,1,100,0.929
1752617397.835492,312445.000,48744,3,AX,1,100,0.933
1752617397.875492,312485.000,48744,3,AX,1,100,0.935
1752617397.915491,312525.000,48744,3,AX,1,100,0.939
1752617397.955491,312565.000,48767,4,AX,1,100,0.932
1752617397.995491,312605.000,48767,4,AX,1,100,0.931
1752617398.035491,312645.000,48767,4,AX,1,100,0.940
1752617398.075491,312685.000,48767,4,AX,1,100,0.934
1752617398.115491,312725.000,48781,2,AX,1,100,0.939
1752617398.155491,312765.000,48781,2,AX,1,100,0.934
1752617398.195490,312805.000,48801,3,AX,1,100,0.931
1752617398.235490,312845.000,48801,3,AX,1,100,0.938
1752617398.275490,312885.000,48801,3,AX,1,100,0.933
1752617398.315490,312925.000,48819,2,AX,1,100,0.934
1752617398.355490,312965.000,48819,2,AX,1,100,0.934
1752617398.395490,313005.000,48838,3,AX,1,100,0.935
1752617398.435490,313045.000,48838,3,AX,1,100,0.937
1752617398.475489,313085.000,48838,3,AX,1,100,0.937
1752617398.515489,313125.000,48852,2,AX,1,100,0.930
1752617398.555489,313165.000,48852,2,AX,1,100,0.938
1752617398.595489,313205.000,48870,3,AX,1,100,0.943
1752617398.635489,313245.000,48870,3,AX,1,100,0.939
1752617398.675489,313285.000,48870,3,AX,1,100,0.935
1752617398.715489,313325.000,48886,2,AX,1,100,0.934
1752617398.755489,313365.000,48886,2,AX,1,100,0.939
1752617398.795488,313405.000,48905,3,AX,1,100,0.934
1752617398.835488,313445.000,48905,3,AX,1,100,0.929
1752617398.875488,313485.000,48905,3,AX,1,100,0.935
1752617398.915488,313525.000,48921,2,AX,1,100,0.936
1752617398.955488,313565.000,48921,2,AX,1,100,0.935
1752617398.991154,313600.667,48939,3,AX,1,100,0.938
1752617399.026821,313636.333,48939,3,AX,1,100,0.940
1752617399.062487,313672.000,48939,3,AX,1,100,0.933
1752617399.102487,313712.000,48955,3,AX,1,100,0.937
1752617399.142487,313752.000,48955,3,AX,1,100,0.937
1752617399.182487,313792.000,48955,3,AX,1,100,0.935
1752617399.222487,313832.000,48975,2,AX,1,100,0.941
1752617399.262487,313872.000,48975,2,AX,1,100,0.941
1752617399.302487,313912.000,48990,3,AX,1,100,0.932
1752617399.342486,313952.000,48990,3,AX,1,100,0.940
1752617399.382486,313992.000,48990,3,AX,1,100,0.937
1752617399.422486,314032.000,49006,2,AX,1,100,0.933
1752617399.462486,314072.000,49006,2,AX,1,100,0.941
1752617399.502486,314112.000,49023,3,AX,1,100,0.937
1752617399.542486,314152.000,49023,3,AX,1,100,0.937
1752617399.582486,314192.000,49023,3,AX,1,100,0.939
1752617399.622485,314232.000,49042,2,AX,1,100,0.932
1752617399.662485,314272.000,49042,2,AX,1,100,0.939
1752617399.702485,314312.000,49060,3,AX,1,100,0.934
1752617399.742485,314352.000,49060,3,AX,1,100,0.941
1752617399.782485,314392.000,49060,3,AX,1,100,0.944
1752617399.822485,314432.000,49075,2,AX,1,100,0.930
1752617399.862485,314472.000,49075,2,AX,1,100,0.944
1752617399.902484,314512.000,49092,3,AX,1,100,0.937
1752617399.942484,314552.000,49092,3,AX,1,100,0.934
1752617399.982484,314592.000,49092,3,AX,1,100,0.933
1752617400.022484,314632.000,49109,3,AX,1,100,0.932
1752617400.062484,314672.000,49109,3,AX,1,100,0.936
1752617400.102484,314712.000,49109,3,AX,1,100,0.931
1752617400.142484,314752.000,49127,2,AX,1,100,0.934
1752617400.182484,314792.000,49127,2,AX,1,100,0.934
1752617400.222483,314832.000,49143,3,AX,1,100,0.933
1752617400.262483,314872.000,49143,3,AX,1,100,0.935
1752617400.302483,314912.000,49143,3,AX,1,100,0.934
1752617400.342483,314952.000,49159,2,AX,1,100,0.938
1752617400.382483,314992.000,49159,2,AX,1,100,0.944
1752617400.422483,315032.000,49176,3,AX,1,100,0.936
1752617400.462483,315072.000,49176,3,AX,1,100,0.939
1752617400.502482,315112.000,49176,3,AX,1,100,0.932
1752617400.542482,315152.000,49195,2,AX,1,100,0.933
1752617400.582482,315192.000,49195,2,AX,1,100,0.934
1752617400.622482,315232.000,49210,3,AX,1,100,0.939
1752617400.662482,315272.000,49210,3,AX,1,100,0.937
1752617400.702482,315312.000,49210,3,AX,1,100,0.938
1752617400.742482,315352.000,49226,2,AX,1,100,0.937
1752617400.782481,315392.000,49226,2,AX,1,100,0.932
1752617400.822481,315432.000,49245,3,AX,1,100,0.935
1752617400.862481,315472.000,49245,3,AX,1,100,0.933
1752617400.902481,315512.000,49245,3,AX,1,100,0.934
1752617400.942481,315552.000,49262,2,AX,1,100,0.931
1752617400.982481,315592.000,49262,2,AX,1,100,0.943
1752617401.022481,315632.000,49279,3,AX,1,100,0.941
1752617401.062480,315672.000,49279,3,AX,1,100,0.937
1752617401.102480,315712.000,49279,3,AX,1,100,0.935
1752617401.142480,315752.000,49295,2,AX,1,100,0.934
1752617401.182480,315792.000,49295,2,AX,1,100,0.930
1752617401.222480,315832.000,49315,3,AX,1,100,0.938
1752617401.262480,315872.000,49315,3,AX,1,100,0.930
1752617401.302480,315912.000,49315,3,AX,1,100,0.936
1752617401.342479,315952.000,49331,2,AX,1,100,0.928
1752617401.382479,315992.000,49331,2,AX,1,100,0.930
1752617401.422479,316032.000,49346,3,AX,1,100,0.934
1752617401.462479,316072.000,49346,3,AX,1,100,0.927
1752617401.502479,316112.000,49346,3,AX,1,100,0.930
1752617401.542479,316152.000,49363,3,AX,1,100,0.943
1752617401.582479,316192.000,49363,3,AX,1,100,0.930
1752617401.622478,316232.000,49363,3,AX,1,100,0.936
1752617401.662478,316272.000,49382,2,AX,1,100,0.938
1752617401.702478,316312.000,49382,2,AX,1,100,0.936
1752617401.742478,316352.000,49398,3,AX,1,100,0.939
1752617401.782478,316392.000,49398,3,AX,1,100,0.941
1752617401.822478,316432.000,49398,3,AX,1,100,0.938
1752617401.862478,316472.000,49414,2,AX,1,100,0.940
1752617401.902477,316512.000,49414,2,AX,1,100,0.937
1752617401.942144,316551.667,49430,3,AX,1,100,0.937
1752617401.981811,316591.333,49430,3,AX,1,100,0.941
1752617402.021477,316631.000,49430,3,AX,1,100,0.936
1752617402.061477,316671.000,49449,2,AX,1,100,0.933
1752617402.101477,316711.000,49449,2,AX,1,100,0.930
1752617402.141477,316751.000,49465,3,AX,1,100,0.931
1752617402.181477,316791.000,49465,3,AX,1,100,0.941
1752617402.221476,316831.000,49465,3,AX,1,100,0.937
1752617402.261476,316871.000,49485,2,AX,1,100,0.933
1752617402.301476,316911.000,49485,2,AX,1,100,0.934
1752617402.341476,316951.000,49499,3,AX,1,100,0.938
1752617402.381476,316991.000,49499,3,AX,1,100,0.937
1752617402.421476,317031.000,49499,3,AX,1,100,0.939
1752617402.461476,317071.000,49516,2,AX,1,100,0.938
1752617402.501475,317111.000,49516,2,AX,1,100,0.937
1752617402.541475,317151.000,49533,3,AX,1,100,0.936
1752617402.581475,317191.000,49533,3,AX,1,100,0.939
1752617402.621475,317231.000,49533,3,AX,1,100,0.933
1752617402.661475,317271.000,49550,2,AX,1,100,0.935
1752617402.701475,317311.000,49550,2,AX,1,100,0.941
1752617402.741475,317351.000,49564,3,AX,1,100,0.936
1752617402.781474,317391.000,49564,3,AX,1,100,0.941
1752617402.821474,317431.000,49564,3,AX,1,100,0.929
1752617402.861474,317471.000,49584,3,AX,1,100,0.939
1752617402.901474,317511.000,49584,3,AX,1,100,0.936
1752617402.941474,317551.000,49584,3,AX,1,100,0.945
1752617402.981474,317591.000,49600,2,AX,1,100,0.936
1752617403.021474,317631.000,49600,2,AX,1,100,0.941
1752617403.058223,317667.750,49622,4,AX,1,100,0.933
1752617403.094973,317704.500,49622,4,AX,1,100,0.935
1752617403.131723,317741.250,49622,4,AX,1,100,0.931
1752617403.168473,317778.000,49622,4,AX,1,100,0.937
1752617403.208473,317818.000,49641,3,AX,1,100,0.936
1752617403.248473,317858.000,49641,3,AX,1,100,0.935
1752617403.288473,317898.000,49641,3,AX,1,100,0.939
1752617403.328473,317938.000,49657,2,AX,1,100,0.937
1752617403.368472,317978.000,49657,2,AX,1,100,0.934
1752617403.408472,318018.000,49672,3,AX,1,100,0.936
1752617403.448472,318058.000,49672,3,AX,1,100,0.939
1752617403.488472,318098.000,49672,3,AX,1,100,0.934
1752617403.528472,318138.000,49689,2,AX,1,100,0.937
1752617403.568472,318178.000,49689,2,AX,1,100,0.937
1752617403.608472,318218.000,49706,3,AX,1,100,0.938
1752617403.648471,318258.000,49706,3,AX,1,100,0.939
1752617403.688471,318298.000,49706,3,AX,1,100,0.936
1752617403.728471,318338.000,49725,2,AX,1,100,0.939
1752617403.768471,318378.000,49725,2,AX,1,100,0.935
1752617403.808471,318418.000,49739,3,AX,1,100,0.934
1752617403.848471,318458.000,49739,3,AX,1,100,0.937
1752617403.888471,318498.000,49739,3,AX,1,100,0.937
1752617403.928470,318538.000,49757,2,AX,1,100,0.933
1752617403.968470,318578.000,49757,2,AX,1,100,0.940
1752617404.008470,318618.000,49773,3,AX,1,100,0.933
1752617404.048470,318658.000,49773,3,AX,1,100,0.935
1752617404.088470,318698.000,49773,3,AX,1,100,0.939
1752617404.128470,318738.000,49790,2,AX,1,100,0.938
1752617404.168470,318778.000,49790,2,AX,1,100,0.935
1752617404.208469,318818.000,49805,3,AX,1,100,0.937
1752617404.248469,318858.000,49805,3,AX,1,100,0.934
1752617404.288469,318898.000,49805,3,AX,1,100,0.934
1752617404.328469,318938.000,49824,3,AX,1,100,0.939
1752617404.368469,318978.000,49824,3,AX,1,100,0.939
1752617404.408469,319018.000,49824,3,AX,1,100,0.933
1752617404.448469,319058.000,49840,2,AX,1,100,0.934
1752617404.488468,319098.000,49840,2,AX,1,100,0.940
1752617404.528468,319138.000,49858,3,AX,1,100,0.937
1752617404.568468,319178.000,49858,3,AX,1,100,0.938
1752617404.608468,319218.000,49858,3,AX,1,100,0.934
1752617404.648468,319258.000,49872,2,AX,1,100,0.935
1752617404.688468,319298.000,49872,2,AX,1,100,0.936
1752617404.728468,319338.000,49893,3,AX,1,100,0.937
1752617404.768467,319378.000,49893,3,AX,1,100,0.938
1752617404.808467,319418.000,49893,3,AX,1,100,0.936
1752617404.848467,319458.000,49909,2,AX,1,100,0.932
1752617404.888467,319498.000,49909,2,AX,1,100,0.935
1752617404.928467,319538.000,49927,3,AX,1,100,0.938
1752617404.968467,319578.000,49927,3,AX,1,100,0.941
1752617405.008467,319618.000,49927,3,AX,1,100,0.936
1752617405.048466,319658.000,49941,2,AX,1,100,0.933
1752617405.088466,319698.000,49941,2,AX,1,100,0.939
1752617405.128466,319738.000,49958,3,AX,1,100,0.940
1752617405.168466,319778.000,49958,3,AX,1,100,0.934
1752617405.208466,319818.000,49958,3,AX,1,100,0.927
1752617405.247966,319857.500,49975,2,AX,1,100,0.937
1752617405.287466,319897.000,49975,2,AX,1,100,0.939
1752617405.327466,319937.000,49992,3,AX,1,100,0.938
1752617405.367465,319977.000,49992,3,AX,1,100,0.936
1752617405.407465,320017.000,49992,3,AX,1,100,0.936
1752617405.447465,320057.000,50007,2,AX,1,100,0.940
1752617405.487465,320097.000,50007,2,AX,1,100,0.939
1752617405.527798,320137.333,50024,3,AX,1,100,0.937
1752617405.568131,320177.667,50024,3,AX,1,100,0.938
1752617405.608465,320218.000,50024,3,AX,1,100,0.937
1752617405.648131,320257.667,50040,3,AX,1,100,0.939
1752617405.687798,320297.333,50040,3,AX,1,100,0.936
1752617405.727464,320337.000,50040,3,AX,1,100,0.930
1752617405.767464,320377.000,50057,2,AX,1,100,0.939
1752617405.807464,320417.000,50057,2,AX,1,100,0.939
1752617405.847464,320457.000,50074,3,AX,1,100,0.929
1752617405.887464,320497.000,50074,3,AX,1,100,0.943
1752617405.927463,320537.000,50074,3,AX,1,100,0.940
1752617405.967463,320577.000,50089,2,AX,1,100,0.936
1752617406.007463,320617.000,50089,2,AX,1,100,0.939
1752617406.047463,320657.000,50105,3,AX,1,100,0.938
1752617406.087463,320697.000,50105,3,AX,1,100,0.933
1752617406.127463,320737.000,50105,3,AX,1,100,0.935
1752617406.167963,320777.500,50122,2,AX,1,100,0.928
1752617406.208462,320818.000,50122,2,AX,1,100,0.939
1752617406.248129,320857.667,50141,3,AX,1,100,0.940
1752617406.287795,320897.333,50141,3,AX,1,100,0.941
1752617406.327462,320937.000,50141,3,AX,1,100,0.938
1752617406.367962,320977.500,50158,2,AX,1,100,0.935
1752617406.408462,321018.000,50158,2,AX,1,100,0.936
1752617406.448128,321057.667,50174,3,AX,1,100,0.945
1752617406.487795,321097.333,50174,3,AX,1,100,0.935
1752617406.527461,321137.000,50174,3,AX,1,100,0.936
1752617406.567961,321177.500,50192,2,AX,1,100,0.938
1752617406.608461,321218.000,50192,2,AX,1,100,0.927
1752617406.648461,321258.000,50208,3,AX,1,100,0.934
1752617406.688461,321298.000,50208,3,AX,1,100,0.935
